TypeName,Inches,ScreenResolution,Cpu,Ram,OpSys,Weight,TouchScreen,HDD,SSD,SSHD,FStorage,Price
Notebook,15.6,1366x768,Intel Celeron,8,No OS,2.2,No,1000,0,0,0,28952
Ultrabook,14.0,1920x1080,Intel i7,16,Windows 10,1.7,No,0,512,0,0,202312
Gaming,14.0,1920x1080,Intel i7,16,Windows 10,1.6,No,1000,256,0,0,166408
Gaming,15.6,1920x1080,Intel i5,8,Windows 10,2.2,No,1000,128,0,0,95832
Gaming,15.6,1920x1080,Intel i7,4,Windows 10,2.4,No,1000,0,0,0,87912
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,4.2,No,1000,256,0,0,202312
Gaming,15.6,1920x1080,Intel i5,8,Windows 10,2.62,No,0,256,0,0,86680
Gaming,15.6,1920x1080,Intel i7,8,Windows 10,2.24,No,1000,128,0,0,117832
Notebook,14.0,1920x1080,Intel Celeron,4,Windows 10,1.22,No,0,0,0,32,17855
2 in 1 Convertible,13.3,1920x1080,Intel i7,8,Windows 10,1.37,Yes,0,512,0,0,173360
2 in 1 Convertible,15.6,1920x1080,Intel i5,8,Windows 10,2.08,Yes,0,256,0,0,84392
Ultrabook,12.0,2304x1440,Intel M ,8,Mac OS X,0.92,No,0,0,0,512,102520
2 in 1 Convertible,14.0,2560x1440,Intel i5,8,Windows 10,1.42,Yes,0,256,0,0,205040
Notebook,14.0,1366x768,Intel Celeron,4,Windows 10,1.63,No,0,0,0,32,26312
Notebook,15.6,1366x768,Intel i5,8,Windows 10,1.95,No,0,128,0,0,71280
2 in 1 Convertible,13.9,1920x1080,Intel i7,8,Windows 10,1.38,Yes,0,256,0,0,118712
Notebook,15.6,1920x1080,Intel i3,8,Windows 10,2.0,No,0,256,0,0,65032
Workstation,15.6,1920x1080,Intel i7,8,Windows 10,3.14,No,0,256,0,0,181711
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.37,No,0,256,0,0,96712
Ultrabook,13.3,1920x1080,Intel i5,8,Windows 10,1.29,No,0,256,0,0,131912
Notebook,15.6,3840x2160,Intel i5,8,Windows 10,2.06,Yes,0,256,0,0,153912
Netbook,11.6,1366x768,Intel Pentium,4,Windows 10,1.63,No,0,128,0,0,65472
Netbook,12.5,1366x768,Intel i5,8,Windows 10,1.26,No,0,256,0,0,122232
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.1,No,500,0,0,0,68640
Notebook,15.6,1366x768,AMD A12,8,Windows 10,2.04,No,2000,0,0,0,55352
Gaming,15.6,3840x2160,Intel i7,16,Windows 10,2.62,No,0,512,0,0,147752
Notebook,15.6,1920x1080,Intel i5,4,Windows 10,2.4,No,1000,0,0,0,53592
Gaming,17.3,1920x1080,Intel i7,12,Windows 10,3.74,No,1000,0,0,0,153912
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,2.9,No,1000,512,0,0,212520
Ultrabook,13.3,1920x1080,Intel i5,8,Windows 10,0.81,No,0,256,0,0,131912
Notebook,15.6,1920x1080,Intel i7,8,Windows 10,1.98,No,1000,0,0,0,84568
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.18,No,0,256,0,0,69503
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.32,No,0,256,0,0,163592
Ultrabook,12.5,3840x2160,Intel i7,16,Windows 10,1.29,Yes,0,512,0,0,158312
Netbook,11.6,1366x768,Intel Celeron,4,Chrome OS,1.23,No,0,0,0,16,33880
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,4.36,No,1000,128,0,0,220442
Notebook,14.0,1366x768,Intel i5,4,Windows 10,1.76,No,500,0,0,0,66440
Notebook,15.6,1366x768,Intel i3,4,Windows 10,2.1,No,500,0,0,0,43111
Ultrabook,14.0,1366x768,Intel i5,4,Windows 10,1.25,No,0,128,0,0,95920
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.13,No,0,512,0,0,219912
Gaming,15.6,1920x1080,Intel i5,8,Windows 10,2.4,No,0,256,0,0,105512
Ultrabook,14.0,1920x1080,Intel i5,8,Windows 10,1.13,No,0,0,0,256,165000
Notebook,14.0,1366x768,Intel Pentium,4,Windows 10,1.75,No,0,128,0,0,43912
2 in 1 Convertible,13.3,1920x1080,Intel i5,8,Windows 10,1.1,Yes,0,256,0,0,119504
Notebook,14.0,1366x768,Intel i3,4,Windows 10,1.76,No,500,0,0,0,51480
Netbook,11.6,1366x768,Intel Celeron,4,Chrome OS,1.35,No,0,0,0,32,31240
Notebook,14.0,1920x1080,Intel i3,8,Windows 10,1.5,No,0,128,0,0,54472
Gaming,17.3,3840x2160,Intel i7,32,Windows 10,3.49,Yes,0,512,0,0,483912
Ultrabook,14.0,2560x1440,Intel i7,16,Windows 10,1.1,No,0,512,0,0,184712
Notebook,15.6,1920x1080,Intel i5,4,Linux,2.1,No,1000,0,0,0,45672
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.7,No,0,256,0,0,104368
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.32,No,0,256,0,0,145200
Gaming,15.6,1920x1080,Intel i7,16,Windows 10,3.21,No,1000,256,0,0,244167
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,2.9,No,1000,256,0,0,212872
Notebook,15.6,1366x768,Intel i3,4,Windows 10,2.0,No,500,0,0,0,58872
Notebook,14.0,1366x768,Intel Celeron,4,Chrome OS,1.5,No,0,0,0,16,28600
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.3,No,128,0,0,0,51920
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,2.73,No,1000,512,0,0,158312
Gaming,17.3,1920x1080,Intel i7,32,Windows 10,4.42,No,1000,512,0,0,270414
Notebook,17.3,1600x900,Intel i5,8,Windows 10,2.63,No,1000,0,0,0,80080
Notebook,15.6,1366x768,Intel i5,8,Windows 10,2.18,No,0,128,0,0,62831
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 7,1.54,No,0,512,0,0,164560
Notebook,15.6,1920x1080,Intel i7,4,Windows 10,2.18,No,0,256,0,0,65032
2 in 1 Convertible,11.6,1366x768,Intel Celeron,4,Chrome OS,1.4,Yes,0,0,0,32,54120
Ultrabook,13.3,1920x1080,Intel i5,8,Windows 10,1.45,No,0,512,0,0,90288
2 in 1 Convertible,13.3,1920x1080,Intel i5,8,Windows 10,1.28,Yes,0,256,0,0,200376
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.54,No,0,512,0,0,129184
Notebook,15.6,1366x768,Intel Celeron,4,No OS,1.86,No,0,128,0,0,26312
Gaming,15.6,1920x1080,Intel i7,16,Windows 10,2.1,No,1000,128,0,0,167112
Notebook,17.3,1920x1080,Intel i7,8,Linux,2.83,No,1000,0,0,0,76120
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.96,No,0,256,0,0,167464
Notebook,15.6,1920x1080,Intel i7,8,Windows 10,2.3,No,0,256,0,0,69256
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,1.9,No,0,128,0,0,83160
Notebook,15.6,1366x768,Intel Pentium,4,Windows 10,2.0,No,1000,0,0,0,39512
2 in 1 Convertible,13.3,1920x1080,Intel i7,8,Windows 10,1.28,Yes,0,256,0,0,225192
Notebook,13.3,1920x1080,Intel i5,8,Windows 10,1.62,Yes,1000,0,0,0,57112
Notebook,15.6,1920x1080,Intel i3,4,No OS,2.2,No,1000,0,0,0,41272
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.3,No,1000,0,0,0,74858
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,1.84,No,0,256,0,0,118712
Notebook,13.3,1920x1080,Intel i5,4,Windows 10,1.05,No,0,128,0,0,113080
Gaming,15.6,1920x1080,Intel i5,8,No OS,2.5,No,1000,0,0,0,89496
Ultrabook,13.3,3200x1800,Intel i7,16,Windows 10,1.29,Yes,0,512,0,0,197120
Notebook,15.6,1920x1080,Intel i5,4,Windows 10,2.07,No,500,0,0,0,80080
Ultrabook,13.3,1366x768,Intel i5,8,Windows 10,1.2,No,0,256,0,0,96360
2 in 1 Convertible,13.3,1920x1080,Intel i7,8,Windows 10,1.37,Yes,0,256,0,0,171600
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.56,No,0,256,0,0,79376
Workstation,15.6,1920x1080,Intel i7,8,Windows 10,2.23,No,1000,0,0,0,156464
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.38,No,500,0,0,0,92840
Notebook,15.6,1920x1080,Intel i3,4,No OS,2.2,No,1000,0,0,0,42152
Notebook,15.6,1920x1080,Intel i7,8,Windows 10,2.0,No,0,256,0,0,122144
Notebook,13.3,1920x1080,Intel i3,4,Windows 10,1.44,No,0,180,0,0,64680
Ultrabook,15.0,1920x1080,Intel i7,16,Windows 10,1.23,No,0,256,0,0,162712
Ultrabook,12.5,1920x1080,Intel i7,8,Windows 10,1.6,No,0,256,0,0,148720
Notebook,15.6,1366x768,Intel Pentium,4,Linux,2.0,No,1000,0,0,0,35111
Ultrabook,13.3,1920x1080,Intel i5,8,Windows 10,1.28,No,0,256,0,0,82280
Notebook,15.6,1920x1080,Intel i5,4,Windows 10,2.18,No,1000,128,0,0,80300
Notebook,15.6,1920x1080,Intel i5,4,Windows 10,2.04,No,0,256,0,0,73832
2 in 1 Convertible,13.3,1920x1080,Intel i5,4,Windows 10,1.28,Yes,0,256,0,0,149600
2 in 1 Convertible,15.6,1366x768,Intel i5,4,Windows 10,2.3,Yes,500,0,0,0,60262
Notebook,14.1,1366x768,Intel Celeron,4,Windows 10,1.65,No,0,0,0,32,30624
Notebook,15.6,1920x1080,Intel i7,8,Windows 10,2.2,No,1000,0,0,0,58872
Notebook,15.6,1366x768,Intel Pentium,4,Windows 10,2.2,No,500,0,0,0,32472
2 in 1 Convertible,13.3,1920x1080,Intel i5,4,Windows 10,1.28,Yes,0,256,0,0,158312
Notebook,15.6,1366x768,Intel i3,4,Linux,2.18,No,1000,0,0,0,40102
Gaming,17.3,1920x1080,Intel i5,12,Windows 10,2.2,No,1000,128,0,0,120551
Netbook,11.6,1366x768,Intel Celeron,4,Chrome OS,1.25,No,0,0,0,32,26136
Notebook,17.3,1600x900,AMD A4,4,Windows 10,2.8,No,500,0,0,0,33352
Notebook,14.0,1920x1080,Intel i5,4,Windows 10,1.95,No,0,128,0,0,111320
2 in 1 Convertible,13.3,3200x1800,Intel i7,16,Windows 10,1.42,Yes,0,256,0,0,123112
Ultrabook,15.0,1920x1080,Intel i7,8,Windows 10,1.17,No,0,256,0,0,149512
Ultrabook,14.0,1920x1080,Intel i5,8,Windows 10,1.32,No,0,256,0,0,158312
Gaming,17.3,3840x2160,Intel i7,16,Windows 10,2.43,No,2000,512,0,0,233112
Notebook,13.3,1920x1080,Intel i5,8,Windows 10,1.05,No,0,256,0,0,129800
Gaming,15.6,1920x1080,Intel i7,8,Linux,2.62,No,1000,0,0,0,81752
Notebook,15.6,1920x1080,Intel i7,8,Windows 10,2.04,No,1000,0,0,0,79200
Notebook,15.6,1366x768,Intel i3,4,Windows 10,2.18,No,1000,0,0,0,54032
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,1.9,No,500,0,0,0,82280
2 in 1 Convertible,13.3,3200x1800,Intel i7,8,Windows 10,1.24,Yes,0,512,0,0,177153
Gaming,17.3,1920x1080,Intel i7,32,Windows 10,3.58,No,0,512,0,0,112552
2 in 1 Convertible,13.3,1920x1080,Intel i7,16,Windows 10,1.22,Yes,0,256,0,0,145112
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.13,No,0,0,0,256,180312
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,1.95,No,0,512,0,0,172743
Ultrabook,15.6,1920x1080,Intel i7,16,Windows 10,1.08,Yes,0,512,0,0,184712
Netbook,12.5,1920x1080,Intel i7,8,Windows 10,1.26,No,0,512,0,0,130504
Notebook,15.6,1920x1080,Intel Celeron,4,Chrome OS,2.2,No,0,0,0,16,31592
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.6,No,1000,128,0,0,69432
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,0.98,Yes,0,512,0,0,167112
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.6,No,0,256,0,0,106040
Ultrabook,12.5,3840x2160,Intel M ,8,Windows 10,1.09,Yes,0,240,0,0,272800
Notebook,15.6,1920x1080,Intel i7,6,Windows 10,2.2,No,0,256,0,0,69432
Notebook,15.6,1920x1080,Intel i7,8,Windows 10,2.04,No,0,256,0,0,89671
Notebook,15.6,1920x1080,Intel i3,4,Windows 10,2.4,No,1000,0,0,0,43912
Notebook,13.3,1920x1080,Intel i5,4,Windows 10,1.44,No,0,128,0,0,77528
Notebook,13.3,1920x1080,Intel i5,8,Windows 10,1.49,No,0,256,0,0,84480
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,2.7,No,1000,256,0,0,140712
Gaming,15.6,1920x1080,Intel i7,16,Windows 10,2.6,No,1000,128,0,0,118712
Gaming,15.6,1920x1080,Intel i5,8,Windows 10,2.2,No,1000,128,0,0,98552
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.18,No,1000,0,0,0,60279
Ultrabook,15.6,1920x1080,Intel i7,8,Windows 10,1.84,No,0,256,0,0,114135
Ultrabook,13.3,3200x1800,Intel i7,8,Windows 10,1.39,Yes,0,256,0,0,101112
Notebook,15.6,1920x1080,Intel i7,16,Windows 10,2.4,No,0,256,0,0,173800
2 in 1 Convertible,13.3,1920x1080,Intel i5,8,Windows 10,1.37,Yes,0,512,0,0,160600
Notebook,15.6,1366x768,Intel i5,4,Windows 10,1.95,No,500,0,0,0,64231
Ultrabook,12.5,1920x1080,Intel i7,8,Windows 10,1.36,No,0,256,0,0,145200
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.31,No,0,256,0,0,102520
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.18,No,1000,0,0,0,62309
Notebook,14.0,1366x768,Intel i5,4,Windows 10,1.95,No,500,0,0,0,101112
Notebook,15.6,1366x768,Intel Pentium,4,Windows 10,2.2,No,1000,0,0,0,27192
Ultrabook,12.5,1920x1080,Intel i5,4,Windows 10,1.26,No,500,0,0,0,138952
Notebook,15.6,1366x768,Intel Celeron,4,No OS,1.86,No,1000,0,0,0,25423
2 in 1 Convertible,13.3,3200x1800,Intel i7,16,Windows 10,1.3,Yes,0,1000,0,0,158312
Notebook,14.0,1920x1080,Intel i5,4,Windows 10,1.47,No,0,128,0,0,97240
Netbook,12.5,1920x1080,Intel i5,8,Windows 10,1.26,No,0,256,0,0,146872
Notebook,15.6,1366x768,Intel i3,4,Windows 10,2.18,No,1000,0,0,0,49157
Gaming,15.6,1920x1080,Intel i7,8,Windows 10,2.2,No,1000,128,0,0,105512
Ultrabook,14.0,1920x1080,Intel i5,8,Windows 10,1.36,No,0,256,0,0,144232
Gaming,17.3,2560x1440,Intel i7,16,Windows 10,4.36,No,1000,512,0,0,242704
Gaming,17.3,1920x1080,Intel i5,8,Windows 10,2.75,No,1000,128,0,0,123112
Notebook,17.3,1600x900,Intel Pentium,4,Windows 10,2.8,No,1000,0,0,0,46640
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.23,No,500,0,0,0,54472
Notebook,15.6,1366x768,Intel i5,8,Windows 10,2.2,No,0,256,0,0,98472
2 in 1 Convertible,11.3,1920x1080,Intel M ,8,Windows 10,1.1,Yes,0,256,0,0,114312
Gaming,15.6,1920x1080,AMD FX,16,Windows 10,2.5,No,1000,512,0,0,87912
Ultrabook,12.5,1920x1080,Intel i5,8,Windows 10,1.36,Yes,0,256,0,0,129554
Notebook,15.6,1920x1080,Intel i7,8,No OS,2.2,No,1000,0,0,0,60280
Notebook,17.3,1600x900,Intel i3,4,Windows 10,2.36,No,1000,0,0,0,57992
Notebook,14.0,1366x768,Intel Celeron,4,Chrome OS,1.68,No,0,0,0,32,30712
Workstation,15.6,1920x1080,Intel i7,8,Windows 10,2.0,No,0,8,0,0,197912
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.36,No,0,256,0,0,156200
Notebook,13.3,1920x1080,Intel i5,8,Windows 7,1.2,No,0,256,0,0,128480
2 in 1 Convertible,12.5,1920x1080,Intel M ,8,Chrome OS,1.2,No,0,0,0,64,101992
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.7,No,0,256,0,0,131031
Gaming,17.3,3840x2160,Intel i7,16,Windows 10,4.36,No,1000,512,0,0,277552
2 in 1 Convertible,13.3,1920x1080,Intel i5,8,Windows 10,1.24,Yes,0,256,0,0,167112
2 in 1 Convertible,11.6,1366x768,Intel Pentium,4,Windows 10,1.45,Yes,0,256,0,0,68200
Ultrabook,13.3,3200x1800,Intel i7,8,Windows 10,1.3,No,0,256,0,0,111584
2 in 1 Convertible,11.6,1366x768,Intel Celeron,4,Chrome OS,1.25,Yes,0,0,0,32,34232
Notebook,13.3,1920x1080,Intel i5,8,Windows 10,1.2,No,0,256,0,0,135080
Ultrabook,12.5,1920x1080,Intel i5,8,Windows 10,1.36,No,0,256,0,0,154880
Notebook,15.6,1920x1080,Intel i5,12,Windows 10,2.4,No,1000,128,0,0,88792
Ultrabook,12.5,1920x1080,Intel i7,8,Windows 10,1.1,Yes,0,512,0,0,157520
Notebook,15.6,1366x768,Intel i5,8,Windows 10,2.04,No,1000,0,0,0,74492
Notebook,15.6,1366x768,Intel i3,4,Linux,2.25,No,1000,0,0,0,40975
Notebook,15.6,1366x768,Intel i5,4,Windows 10,1.9,No,500,0,0,0,72600
Notebook,15.6,1920x1080,Intel i3,4,Windows 10,2.04,No,500,0,0,0,60280
Gaming,17.3,1920x1080,Intel i7,32,Windows 10,4.42,No,1000,256,0,0,277112
Notebook,15.6,1920x1080,Intel i5,6,Windows 10,2.4,No,0,256,0,0,61160
2 in 1 Convertible,13.3,3200x1800,Intel i7,16,Windows 10,1.22,Yes,0,512,0,0,167112
Ultrabook,14.0,2560x1440,Intel i7,8,Windows 10,1.5,Yes,0,256,0,0,172742
Gaming,17.3,1920x1080,Intel i7,32,Windows 10,4.42,No,1000,256,0,0,246400
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.95,No,0,256,0,0,103840
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,2.73,No,1000,256,0,0,180391
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.04,No,1000,128,0,0,86152
Notebook,14.0,1366x768,Intel i5,4,Windows 7,1.7,No,0,0,508,0,88176
2 in 1 Convertible,15.6,3840x2160,Intel i7,16,Windows 10,2.3,Yes,2000,512,0,0,158312
Notebook,15.6,1366x768,Intel i7,6,Windows 10,2.04,No,1000,0,0,0,50952
Gaming,17.3,1920x1080,Intel i7,16,Windows 10,2.99,No,1000,256,0,0,153912
2 in 1 Convertible,15.6,1920x1080,Intel i7,12,Windows 10,2.19,Yes,0,512,0,0,114312
Notebook,13.3,1920x1080,Intel i5,4,Windows 7,1.2,No,0,128,0,0,105160
Notebook,15.6,1920x1080,AMD A12,6,Windows 10,2.2,No,0,256,0,0,48312
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.3,No,0,256,0,0,57112
Notebook,14.0,1366x768,Intel i5,4,Windows 10,1.75,No,500,0,0,0,80520
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.25,No,500,0,0,0,52712
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.04,No,1000,0,0,0,70928
Gaming,15.6,1920x1080,Intel i7,8,Windows 10,2.5,No,1000,128,0,0,104632
Notebook,15.6,1366x768,Intel i7,8,Windows 10,2.36,No,1000,0,0,0,65912
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.6,No,0,128,0,0,98472
Netbook,12.5,1920x1080,Intel M ,8,Windows 10,0.97,No,0,512,0,0,167904
Notebook,15.6,1920x1080,Intel i3,4,Windows 10,2.1,No,1000,128,0,0,43912
Notebook,15.6,1366x768,Intel Celeron,4,No OS,1.9,No,0,128,0,0,23815
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.3,No,0,256,0,0,118712
2 in 1 Convertible,13.3,1920x1080,Intel i5,8,Windows 10,1.68,Yes,0,256,0,0,78232
Notebook,13.3,3200x1800,Intel i5,8,Windows 10,1.4,No,0,256,0,0,101200
Ultrabook,13.3,1920x1080,Intel i7,8,Windows 10,1.11,Yes,0,256,0,0,118712
Notebook,15.6,1366x768,Intel Pentium,4,Windows 10,2.4,No,500,0,0,0,33440
Gaming,15.6,1920x1080,Intel i7,16,Windows 10,2.5,No,1000,256,0,0,158312
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.48,No,0,512,0,0,183832
Gaming,15.6,1920x1080,Intel i7,8,Windows 10,2.7,No,1000,128,0,0,110880
Notebook,13.3,1920x1080,Intel i5,8,Windows 10,1.34,No,0,256,0,0,104632
Notebook,15.6,1366x768,Intel i3,4,Windows 10,2.18,No,0,128,0,0,48136
Notebook,14.0,1366x768,Intel i5,4,Windows 10,1.64,No,500,0,0,0,68552
Notebook,13.3,1920x1080,Intel i5,4,Windows 10,1.2,No,0,128,0,0,105160
Notebook,14.0,1366x768,Intel i5,4,Windows 10,1.48,No,0,256,0,0,96799
Notebook,14.0,1920x1080,Intel i5,4,Windows 10,1.95,No,0,256,0,0,106040
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 7,1.43,No,0,256,0,0,127512
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.64,No,0,256,0,0,92335
Notebook,14.0,1366x768,Intel i3,4,Windows 10,1.64,No,500,0,0,0,60192
Gaming,15.6,1920x1080,Intel i5,8,Windows 10,2.65,No,0,0,1000,0,83512
Ultrabook,12.5,1920x1080,Intel i5,4,Windows 10,1.26,No,500,0,0,0,135432
Notebook,14.0,1920x1080,Intel i5,4,Windows 10,1.48,No,0,256,0,0,139920
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.54,No,0,256,0,0,166074
Notebook,13.3,1366x768,Intel i3,4,Windows 10,1.49,No,500,0,0,0,70400
Notebook,13.3,1366x768,Intel i5,8,Windows 10,1.5,No,0,256,0,0,106480
Notebook,15.6,1366x768,Intel i3,4,Windows 10,2.04,No,0,256,0,0,67759
Notebook,17.3,3840x2160,Intel i7,16,Windows 7,2.4,No,0,512,0,0,261184
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.47,No,0,256,0,0,131120
Notebook,14.0,1920x1080,Intel i7,8,Windows 10,1.43,No,0,256,0,0,196152
2 in 1 Convertible,15.6,1920x1080,Intel i3,4,Windows 10,2.08,Yes,1000,0,0,0,70047
Ultrabook,13.3,1920x1080,Intel i5,8,Windows 10,1.2,No,0,256,0,0,139920
Notebook,13.3,1920x1080,Intel i5,8,Windows 10,1.11,No,0,256,0,0,101112
Notebook,14.0,1920x1080,Intel i7,8,Windows 10,1.64,No,0,256,0,0,104318
Notebook,15.6,1920x1080,Intel i5,8,Windows 10,2.09,No,500,0,0,0,92087
Ultrabook,12.5,1366x768,Intel i5,4,Windows 10,1.26,No,0,256,0,0,137192
Notebook,14.0,1366x768,Intel i5,4,Windows 10,2.31,No,500,0,0,0,104632
Notebook,14.0,1366x768,Intel i5,4,Windows 10,1.95,No,500,0,0,0,93280
Ultrabook,13.3,3200x1800,Intel i5,8,Windows 10,1.29,Yes,0,256,0,0,142912
Notebook,17.3,1920x1080,Intel i5,8,Windows 10,2.63,No,0,256,0,0,95040
Notebook,14.0,1366x768,Intel i5,4,Windows 10,1.64,No,0,256,0,0,85624
Notebook,15.6,1366x768,AMD A9,6,Windows 10,2.1,No,1000,0,0,0,35992
Gaming,17.3,1920x1080,Intel i7,8,Windows 10,2.7,No,1000,128,0,0,104878
Notebook,14.0,1920x1080,Intel i5,8,Windows 7,1.95,No,0,256,0,0,105160
Notebook,15.6,1920x1080,Intel i7,8,Windows 10,1.84,No,0,256,0,0,108151
Ultrabook,12.5,1920x1080,Intel i7,8,Windows 10,1.26,No,0,256,0,0,118712
Notebook,15.6,1366x768,Intel i5,4,Windows 10,2.04,No,500,0,0,0,65296
Ultrabook,14.0,1920x1080,Intel i7,8,Windows 10,1.47,No,0,256,0,0,151800
Notebook,15.6,1920x1080,Intel i5,8,Windows 7,2.09,No,0,256,0,0,93540
Notebook,14.0,1920x1080,Intel i5,8,Windows 10,1.64,No,0,256,0,0,88925
2 in 1 Convertible,15.6,1920x1080,Intel i7,4,Windows 10,1.8,Yes,0,256,0,0,74536
Notebook,14.0,1366x768,Intel Atom,2,Windows 10,1.45,No,0,0,0,32,18550
