Inches,ScreenResolution,Cpu,Ram,Weight,TouchScreen,HDD,SSD,SSHD,FStorage,2 in 1 Convertible,Gaming,Netbook,Notebook,Ultrabook,Workstation,Android,Chrome OS,Linux,Mac OS X,No OS,Windows 10,Windows 10 S,Windows 7,macOS,LaptopPrice
15.6,4,15,8,2.18,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,66000
14.0,4,15,4,1.54,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,90727
15.6,4,16,8,1.9,0,0,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,131560
14.0,4,15,8,1.7,0,0,180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,105512
13.3,13,12,4,1.29,0,0,0,0,32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,54120
15.6,1,4,4,2.4,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,34056
15.6,1,12,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,34627
15.6,1,14,4,1.86,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30447
17.3,4,16,8,2.7,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,140712
13.3,4,15,4,1.4,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,72015
12.5,1,15,4,2.4,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,140712
15.6,4,15,8,2.4,0,1000,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,70312
15.6,4,15,8,2.36,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,56214
17.3,4,16,8,2.6,0,0,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,140712
15.6,1,12,4,1.96,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,44000
17.3,4,16,16,4.3,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,202312
12.5,1,14,4,1.5,0,500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99893
12.5,1,14,4,1.5,0,0,128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,102693
15.6,1,10,4,2.2,0,0,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18392
17.3,4,16,8,3.0,0,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,255112
15.6,4,16,16,2.4,0,0,512,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,105512
12.5,1,15,8,1.5,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,124353
17.3,4,16,8,2.9,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,132985
15.6,4,15,4,2.1,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76296
15.6,4,3,4,2.1,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,35024
15.6,4,16,16,2.59,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,117832
13.3,13,11,8,1.16,1,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,149512
15.6,1,15,4,2.24,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,67685
15.6,1,14,4,2.1,0,0,128,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,37752
13.3,4,16,8,1.16,0,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,173272
10.1,5,9,4,0.69,1,0,0,0,64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48312
13.3,4,16,8,1.23,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,121352
17.3,4,16,16,4.6,0,0,256,1000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,241999
12.5,14,16,8,1.25,1,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,90552
13.3,4,16,16,1.05,0,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,195888
17.3,4,16,8,3.52,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,115499
13.3,4,9,4,1.35,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17248
13.3,4,15,8,1.16,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,148720
14.0,4,15,8,1.43,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,133144
15.6,1,15,4,2.09,0,500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,46079
15.6,1,14,4,2.0,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,38280
14.0,4,16,8,1.8,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,146872
10.1,5,9,4,0.69,1,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42152
12.5,1,15,8,1.26,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,166760
15.6,4,15,8,2.4,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,87032
17.3,4,15,8,3.35,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,99352
15.6,1,16,8,2.04,0,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55352
14.0,4,16,8,1.8,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180433
14.0,1,10,4,1.5,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24464
15.6,4,16,8,1.84,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,66176
15.6,4,15,4,2.23,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,54208
15.6,4,16,16,2.5,0,0,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,96712
17.3,4,16,8,3.0,0,0,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,347547
15.6,1,15,8,2.5,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,68992
17.3,4,16,16,3.78,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,211112
15.6,4,16,8,1.88,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,191111
14.0,9,16,16,2.8,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,214720
15.6,4,16,8,2.4,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100566
13.3,4,15,8,1.48,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,143352
15.6,4,16,8,2.59,0,0,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,196152
13.3,9,16,8,1.48,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,158312
15.6,4,16,8,2.0,0,0,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,167112
12.5,4,16,8,1.26,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,202132
15.6,4,16,8,2.18,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,88871
15.6,4,15,8,1.88,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,138952
14.0,9,16,8,1.27,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,205832
15.6,1,14,4,1.9,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,29832
15.6,1,6,4,1.86,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26136
15.6,4,15,8,2.32,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,52712
15.6,4,16,8,2.62,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,105512
15.6,14,15,8,2.04,1,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,198060
15.6,4,3,4,1.91,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42142
17.3,4,16,16,2.7,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,131366
14.0,4,16,12,1.4,0,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,202312
15.6,4,15,8,2.5,0,0,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,69387
13.3,9,16,8,1.48,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,179608
14.0,4,16,8,1.7,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,131912
14.0,4,16,16,1.7,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,155672
15.6,4,16,8,2.62,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,79112
15.6,1,14,8,2.2,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40392
15.6,1,15,4,2.1,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,41975
15.6,14,16,8,2.62,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,131824
15.6,4,15,8,1.95,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,122320
15.6,4,14,4,2.2,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,41184
14.0,1,10,2,1.44,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21912
15.6,4,16,8,2.2,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,73832
15.6,4,16,8,1.96,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,59752
15.6,4,16,16,2.1,0,0,512,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,101992
15.6,1,10,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,32472
15.6,1,15,4,2.1,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,35024
15.6,4,16,8,2.2,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,62392
14.0,4,14,4,2.0,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,67672
15.6,4,16,4,2.32,0,0,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,72600
15.6,4,16,16,3.31,0,0,512,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,114840
15.6,4,16,16,1.91,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,189497
15.6,1,14,4,2.07,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,57200
14.0,9,15,8,1.36,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144056
15.6,4,16,6,1.54,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,73128
15.6,4,16,8,1.98,0,0,256,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,78761
15.6,1,10,4,2.1,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29304
15.6,4,16,6,2.18,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,70312
15.6,4,16,8,2.59,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,79992
15.6,4,16,16,2.09,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103752
15.6,4,15,4,2.23,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,60808
13.3,13,15,8,1.23,1,0,256,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,96712
17.3,4,16,16,4.2,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,228712
15.6,4,15,8,2.4,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,72072
12.3,10,17,4,1.15,1,0,0,0,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57992
15.6,1,15,4,1.86,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42680
12.0,7,11,8,0.92,0,0,0,0,256,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,102344
13.3,4,15,8,1.6,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105512
15.6,4,16,12,2.21,0,1000,128,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,116776
15.6,1,14,4,1.9,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32384
17.3,4,16,16,4.3,0,1000,512,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,189200
15.6,1,10,4,2.1,0,1000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23936
17.3,4,16,16,2.43,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,180303
15.6,1,14,4,2.3,0,0,128,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,43912
15.6,1,16,8,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,55352
15.6,4,16,16,2.0,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113080
13.3,13,16,16,1.2,1,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,235840
15.6,4,16,8,2.2,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,102872
15.6,4,15,8,2.36,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,78232
15.6,1,15,8,1.91,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,50952
15.6,1,6,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26312
17.3,3,14,8,3.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55352
15.6,4,16,16,2.2,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,215512
12.0,7,11,8,0.92,0,0,0,0,512,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,112552
15.6,4,16,16,2.2,0,1000,128,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,153912
17.3,4,16,16,2.43,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,171511
15.6,4,15,8,2.19,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87912
17.3,4,16,16,2.9,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,171512
11.6,1,10,2,1.3,0,0,32,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15312
17.3,3,14,4,3.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,52624
17.3,3,15,8,2.8,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,47432
15.6,4,16,8,2.6,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,111936
14.0,4,16,8,1.2,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101112
15.6,4,16,8,2.3,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,134552
15.6,4,16,8,2.2,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,129898
15.6,4,1,6,2.1,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,46552
12.5,4,15,8,1.26,1,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,150777
15.0,4,14,4,2.08,1,500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44792
15.6,1,12,4,2.65,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27192
13.3,13,16,8,1.29,1,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,129976
15.6,1,15,4,2.18,0,1000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,45924
15.6,4,16,16,2.6,1,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,90552
15.6,4,16,8,2.2,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,101112
12.5,4,16,16,1.3,1,0,512,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,145200
14.0,4,16,16,1.95,0,0,1000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,307912
15.6,1,14,8,2.3,1,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,41273
17.3,4,16,16,2.7,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,140624
11.6,1,15,4,1.08,0,0,0,0,256,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,84392
15.6,4,14,4,2.1,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42064
14.0,9,16,8,1.54,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,193441
15.6,1,15,4,2.24,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,64856
15.6,4,16,8,2.3,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,102872
13.3,4,16,16,1.4,0,0,512,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,131912
15.6,4,1,6,2.2,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,52586
13.3,4,16,8,1.45,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,112640
15.6,1,14,4,2.4,0,500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,31838
17.3,4,16,16,2.77,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,158312
14.0,4,15,4,1.54,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,96799
15.6,4,16,16,2.5,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,140800
14.0,1,15,4,1.6,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,77000
15.6,4,16,16,2.34,0,1000,256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,204600
15.6,4,15,8,2.3,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,50424
13.3,13,15,8,1.24,1,0,256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,159544
15.6,1,12,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,28512
15.6,1,3,4,1.86,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,35112
15.6,4,14,6,2.4,0,0,128,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,50072
14.0,4,15,8,1.9,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,94336
15.6,1,12,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,39071
15.6,1,10,4,2.0,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29832
17.3,4,16,16,4.0,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,167200
15.6,1,14,4,2.29,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,43120
15.6,4,16,8,2.32,0,0,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,78760
15.6,4,16,8,2.4,0,1000,128,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,108152
14.0,4,15,4,1.8,1,0,128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73305
13.3,4,11,8,1.2,0,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,64152
15.6,1,14,6,2.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40392
15.6,1,10,4,2.4,0,500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25432
15.6,1,10,2,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,33352
15.6,4,16,8,2.6,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,79112
15.6,4,5,6,2.04,0,0,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,48399
15.6,1,16,8,2.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,70927
11.6,1,10,2,1.17,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18392
15.6,1,16,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,63388
14.0,4,16,4,1.8,1,0,128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56144
13.3,13,16,16,1.3,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131912
14.0,1,10,2,1.5,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20152
15.6,1,16,6,2.19,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,67232
15.6,1,10,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,32472
13.3,4,11,8,1.2,0,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,64152
15.6,1,14,6,2.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40392
15.6,1,10,4,2.4,0,500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25432
15.6,1,10,2,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,33352
15.6,4,16,8,2.6,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,79112
15.6,4,5,6,2.04,0,0,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,48399
15.6,1,16,8,2.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,70927
11.6,1,10,2,1.17,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18392
15.6,1,16,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,63388
14.0,4,16,4,1.8,1,0,128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56144
13.3,13,16,16,1.3,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131912
14.0,1,10,2,1.5,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20152
15.6,1,16,6,2.19,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,67232
15.6,1,10,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,32472
13.3,4,11,8,1.2,0,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,64152
15.6,1,14,6,2.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40392
15.6,1,10,4,2.4,0,500,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25432
15.6,1,10,2,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,33352
15.6,4,16,8,2.6,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,79112
15.6,4,5,6,2.04,0,0,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,48399
15.6,1,16,8,2.3,0,1000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,70927
11.6,1,10,2,1.17,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18392
15.6,1,16,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,63388
14.0,4,16,4,1.8,1,0,128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56144
13.3,13,16,16,1.3,1,0,512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131912
14.0,1,10,2,1.5,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20152
15.6,1,16,6,2.19,0,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,67232
15.6,1,10,4,2.2,0,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,32472
